Temperature,pH,EC,Salinity,DO,SS,Phosphates - phosphorus,Total ammonia,Nitrate - nitrogen,Total coliforms,Au,Zn,Criteria
31.16,7.33,47.32,27.33,5.19,61.98,132.34,502.47,108.21,147036.68,1.89,7.27,Very Bad
28.44,7.01,33.54,30.67,5.41,771.66,69.71,392.97,56.17,852.68,3.09,14.8,Very Bad
31.03,7.35,48.98,28.4,5.24,47.58,129.51,505.35,86.04,150961.05,1.63,6.42,Very Bad
28.55,7.44,39.25,23.0,1.6,33.0,172.31,827.1,44.75,2616.9,1.17,8.73,Very Bad
30.71,7.21,42.89,24.54,5.35,42.42,470.2,1017.21,1403.35,160000.52,4.41,34.5,Very Bad
30.71,7.21,43.08,24.67,5.35,41.88,463.53,1007.5,1377.06,160000.51,4.35,33.92,Very Bad
28.44,7.01,33.62,30.56,5.35,760.75,71.22,400.25,55.48,875.26,3.06,14.69,Very Bad
30.72,7.26,46.02,26.54,5.35,33.58,360.67,857.84,971.7,160000.4,3.34,25.02,Very Bad
28.41,7.07,34.3,29.69,4.91,671.8,83.5,459.59,49.88,1059.24,2.8,13.83,Very Bad
30.72,7.32,48.84,28.34,5.35,25.59,261.66,713.76,581.46,160000.3,2.37,16.46,Very Bad
30.7,7.07,35.55,19.86,5.35,63.17,727.31,1391.33,2416.65,160000.79,6.92,56.74,Very Bad
28.3,7.27,36.87,26.38,3.24,335.7,129.91,683.79,28.74,1754.43,1.81,10.57,Very Bad
28.39,7.11,34.85,28.98,4.56,600.19,93.39,507.36,45.38,1207.36,2.59,13.13,Very Bad
31.82,7.28,39.25,20.12,0.7,121.81,165.75,214.3,381.38,4665.05,3.71,19.92,Very Bad
31.69,7.26,40.68,23.04,4.99,119.66,143.66,490.91,196.94,131323.14,2.95,10.68,Very Bad
30.7,7.04,34.12,18.94,5.35,67.23,777.6,1464.49,2614.82,160000.84,7.41,61.09,Very Bad
28.36,7.16,35.48,28.16,4.14,517.07,104.86,562.81,40.15,1379.29,2.34,12.33,Very Bad
31.77,7.24,39.65,22.38,4.96,128.56,145.41,489.13,210.62,128899.92,3.11,11.2,Very Bad
32.35,7.16,32.29,17.62,4.74,192.48,157.96,476.33,308.97,111484.85,4.29,14.98,Very Bad
28.38,7.13,35.08,28.68,4.4,569.18,97.67,528.05,43.43,1271.51,2.5,12.83,Very Bad
32.93,7.08,24.93,12.87,4.53,256.39,170.51,463.53,407.29,94074.02,5.46,18.75,Very Bad
32.05,7.27,39.25,19.92,0.64,127.95,165.3,171.94,404.65,4806.63,3.88,20.69,Very Bad
28.25,7.36,38.0,24.91,2.5,187.41,150.38,782.72,19.41,2061.17,1.38,9.13,Very Bad
32.18,7.19,34.41,18.99,4.81,174.1,154.35,480.01,280.69,116493.02,3.95,13.89,Very Bad
28.24,7.39,38.35,24.46,2.27,140.93,156.8,813.73,16.48,2157.31,1.24,8.68,Very Bad
30.11,7.36,39.25,21.62,1.17,75.39,169.18,534.64,205.41,3594.39,2.38,14.07,Very Bad
30.71,7.11,37.88,21.35,5.35,56.6,645.83,1272.75,2095.5,160000.7,6.13,49.69,Very Bad
28.44,7.02,33.72,30.44,5.29,747.71,73.02,408.95,54.66,902.22,3.02,14.57,Very Bad
31.59,7.27,41.96,23.87,5.03,108.53,141.48,493.14,179.81,134356.65,2.75,10.02,Very Bad
28.23,7.41,38.65,24.08,2.08,102.41,162.12,839.43,14.06,2236.99,1.13,8.3,Very Bad
30.73,7.37,51.8,30.23,5.35,17.23,158.09,563.06,173.3,160000.19,1.36,7.5,Very Bad
30.71,7.2,42.5,24.3,5.35,43.52,483.79,1036.98,1456.9,160000.53,4.54,35.67,Very Bad
30.72,7.22,43.9,25.19,5.35,39.57,434.91,965.85,1264.26,160000.48,4.07,31.44,Very Bad
29.65,7.39,39.25,22.03,1.29,62.9,170.1,620.8,158.08,3306.43,2.02,12.49,Very Bad
31.35,7.3,44.93,25.78,5.12,82.77,136.42,498.3,140.18,141374.32,2.27,8.5,Very Bad
28.49,6.91,32.37,32.18,6.17,924.7,48.58,290.88,65.8,536.12,3.53,16.28,Very Bad
30.72,7.22,43.43,24.89,5.35,40.91,451.43,989.9,1329.38,160000.5,4.23,32.87,Very Bad
30.91,7.32,39.25,20.92,0.95,96.99,167.58,385.57,287.3,4092.61,3.0,16.79,Very Bad
30.72,7.32,48.83,28.34,5.35,25.62,262.07,714.36,583.08,160000.3,2.38,16.49,Very Bad
28.42,7.05,34.11,29.94,5.04,696.91,80.03,442.83,51.46,1007.29,2.87,14.07,Very Bad
30.44,7.35,39.25,21.33,1.08,84.42,168.51,472.35,239.63,3802.57,2.64,15.2,Very Bad
31.89,7.28,39.25,20.07,0.69,123.5,165.63,202.69,387.76,4703.86,3.76,20.13,Very Bad
32.94,7.08,24.78,12.77,4.52,257.67,170.76,463.27,409.27,93723.85,5.48,18.83,Very Bad
28.35,7.45,39.25,23.17,1.65,27.65,172.7,864.06,24.45,2493.38,1.02,8.05,Very Bad
30.73,7.33,49.62,28.84,5.35,23.39,234.37,674.05,473.92,160000.27,2.11,14.09,Very Bad
29.42,7.4,39.25,22.23,1.36,56.56,170.57,664.59,134.02,3160.06,1.84,11.69,Very Bad
32.07,7.2,35.81,19.89,4.85,161.93,151.96,482.45,261.96,119808.86,3.73,13.17,Very Bad
32.61,7.13,29.03,15.52,4.65,220.75,163.51,470.66,352.45,103784.04,4.81,16.65,Very Bad
28.45,6.99,33.3,30.98,5.56,802.55,65.45,372.37,58.11,788.79,3.18,15.1,Very Bad
30.71,7.12,38.27,21.6,5.35,55.49,632.09,1252.76,2041.35,160000.69,5.99,48.5,Very Bad
30.71,7.19,42.16,24.08,5.35,44.5,495.92,1054.64,1504.73,160000.55,4.66,36.72,Very Bad
30.71,7.13,38.95,22.03,5.35,53.56,608.21,1218.02,1947.26,160000.66,5.76,46.44,Very Bad
29.56,7.39,39.25,22.11,1.32,60.43,170.28,637.83,148.72,3249.51,1.95,12.18,Very Bad
28.42,7.06,34.17,29.85,5.0,688.51,81.19,448.44,50.94,1024.67,2.84,13.99,Very Bad
28.49,6.93,32.52,31.99,6.07,905.32,51.25,303.8,64.58,576.21,3.48,16.1,Very Bad
29.25,7.41,39.25,22.38,1.4,52.01,170.9,695.95,116.8,3055.26,1.71,11.12,Very Bad
28.33,7.21,36.11,27.36,3.74,435.11,116.18,617.48,34.99,1548.82,2.1,11.53,Very Bad
30.72,7.25,45.28,26.07,5.35,35.68,386.64,895.62,1074.04,160000.43,3.59,27.27,Very Bad
30.71,7.18,41.55,23.69,5.35,46.21,517.09,1085.44,1588.15,160000.57,4.87,38.55,Very Bad
30.71,7.12,38.22,21.56,5.35,55.62,633.79,1255.24,2048.07,160000.69,6.01,48.65,Very Bad
30.71,7.16,40.32,22.9,5.35,49.69,560.29,1148.3,1758.42,160000.61,5.29,42.29,Very Bad
30.72,7.3,48.11,27.87,5.35,27.67,287.42,751.25,683.0,160000.32,2.63,18.68,Very Bad
28.5,6.91,32.3,32.27,6.21,933.71,47.34,284.87,66.36,517.49,3.56,16.37,Very Bad
28.47,6.97,33.02,31.34,5.75,839.82,60.3,347.5,60.46,711.7,3.29,15.46,Very Bad
32.9,7.08,25.37,13.15,4.54,252.52,169.75,464.3,401.33,95128.19,5.39,18.52,Very Bad
30.73,7.38,52.01,30.37,5.35,16.63,150.65,552.24,143.99,160000.18,1.29,6.85,Very Bad
30.73,7.34,50.0,29.08,5.35,22.32,221.14,654.8,421.79,160000.25,1.98,12.95,Very Bad
28.41,7.07,34.29,29.7,4.92,673.36,83.28,458.55,49.98,1056.01,2.8,13.84,Very Bad
28.36,7.17,35.54,28.09,4.1,509.15,105.96,568.09,39.65,1395.67,2.32,12.25,Very Bad
28.23,7.41,38.56,24.19,2.14,113.94,160.53,831.73,14.78,2213.14,1.16,8.42,Very Bad
28.35,7.18,35.78,27.77,3.95,477.56,110.32,589.16,37.66,1461.01,2.23,11.94,Very Bad
28.34,7.19,35.91,27.61,3.86,460.8,112.63,600.34,36.61,1495.67,2.18,11.78,Very Bad
32.61,7.13,29.03,15.52,4.65,220.77,163.51,470.66,352.49,103777.75,4.81,16.65,Very Bad
28.37,7.14,35.26,28.45,4.29,546.38,100.82,543.25,41.99,1318.66,2.43,12.61,Very Bad
28.32,7.24,36.44,26.93,3.52,391.58,122.19,646.52,32.25,1638.86,1.98,11.11,Very Bad
30.72,7.25,45.36,26.12,5.35,35.45,383.84,891.54,1062.99,160000.43,3.57,27.02,Very Bad
29.66,7.39,39.25,22.02,1.29,63.16,170.08,619.05,159.04,3312.27,2.03,12.52,Very Bad
28.21,7.43,38.93,23.71,1.9,65.43,167.22,864.09,11.73,2313.47,1.02,7.95,Very Bad
32.15,7.19,34.82,19.26,4.82,170.5,153.64,480.73,275.15,117473.71,3.88,13.68,Very Bad
28.31,7.25,36.61,26.7,3.41,369.08,125.3,661.53,30.84,1685.39,1.91,10.89,Very Bad
31.86,7.23,38.52,21.64,4.93,138.42,147.35,487.16,225.8,126213.34,3.3,11.78,Very Bad
28.46,6.98,33.21,31.09,5.62,814.48,63.8,364.4,58.86,764.1,3.21,15.21,Very Bad
28.3,7.27,36.84,26.41,3.26,338.76,129.48,681.76,28.93,1748.1,1.82,10.6,Very Bad
31.55,7.29,39.25,20.36,0.78,114.34,166.3,265.87,353.05,4492.66,3.49,18.97,Very Bad
28.22,7.42,38.75,23.94,2.01,88.76,164.0,848.53,13.2,2265.21,1.09,8.17,Very Bad
31.54,7.28,42.52,24.23,5.05,103.65,140.52,494.12,172.31,135684.61,2.66,9.73,Very Bad
30.73,7.38,52.29,30.54,5.35,15.85,141.0,538.19,105.94,160000.17,1.2,6.02,Very Bad
30.72,7.24,44.77,25.75,5.35,37.1,404.26,921.25,1143.46,160000.45,3.77,28.79,Very Bad
30.87,7.37,51.08,29.76,5.3,29.32,125.93,509.01,57.95,155935.8,1.29,5.34,Very Bad
28.33,7.22,36.26,27.16,3.64,415.61,118.87,630.49,33.76,1589.16,2.05,11.34,Very Bad
28.32,7.24,36.51,26.83,3.47,382.04,123.51,652.89,31.65,1658.6,1.95,11.02,Very Bad
30.72,7.26,45.89,26.46,5.35,33.95,365.21,864.43,989.56,160000.41,3.38,25.41,Very Bad
28.34,7.2,36.02,27.47,3.79,446.75,114.57,609.72,35.72,1524.74,2.14,11.65,Very Bad
28.34,7.21,36.05,27.43,3.78,443.18,115.07,612.1,35.5,1532.13,2.13,11.61,Very Bad
28.48,6.93,32.61,31.87,6.01,892.95,52.96,312.06,63.8,601.8,3.44,15.98,Very Bad
30.72,7.25,45.32,26.09,5.35,35.56,385.16,893.47,1068.21,160000.43,3.58,27.14,Very Bad
30.73,7.38,52.05,30.39,5.35,16.53,149.35,550.34,138.85,160000.18,1.28,6.74,Very Bad
30.73,7.36,50.97,29.7,5.35,19.59,187.27,605.51,288.28,160000.22,1.65,10.02,Very Bad
28.44,7.01,33.58,30.62,5.38,766.21,70.46,396.61,55.82,863.96,3.07,14.75,Very Bad
30.73,7.37,51.46,30.01,5.35,18.2,170.1,580.53,220.61,160000.2,1.48,8.53,Very Bad
32.77,7.1,26.95,14.17,4.59,238.85,167.06,467.04,380.3,98852.92,5.14,17.71,Very Bad
28.21,7.45,39.12,23.47,1.77,40.43,170.68,880.78,10.16,2365.2,0.95,7.7,Very Bad
31.82,7.28,39.25,20.12,0.7,121.76,165.76,214.64,381.19,4663.89,3.71,19.91,Very Bad
28.4,7.08,34.43,29.52,4.83,654.29,85.92,471.27,48.78,1095.46,2.74,13.66,Very Bad
28.22,7.42,38.75,23.95,2.02,89.34,163.92,848.15,13.24,2264.03,1.09,8.18,Very Bad
32.28,7.17,33.22,18.22,4.77,184.38,156.37,477.95,296.51,113690.39,4.14,14.5,Very Bad
28.45,6.99,33.29,30.99,5.57,803.76,65.28,371.56,58.19,786.29,3.18,15.11,Very Bad
30.73,7.38,52.35,30.58,5.35,15.68,138.8,534.99,97.28,160000.17,1.17,5.83,Very Bad
30.71,7.1,37.02,20.8,5.35,59.03,676.02,1316.69,2214.52,160000.74,6.42,52.3,Very Bad
30.71,7.13,38.88,21.99,5.35,53.75,610.62,1221.53,1956.76,160000.67,5.78,46.64,Very Bad
28.46,6.97,33.03,31.32,5.74,837.89,60.57,348.79,60.33,715.69,3.28,15.44,Very Bad
29.41,7.4,39.25,22.24,1.36,56.47,170.57,665.16,133.71,3158.16,1.84,11.68,Very Bad
28.39,7.11,34.82,29.02,4.58,604.37,92.81,504.57,45.64,1198.72,2.6,13.18,Very Bad
28.46,6.97,33.06,31.28,5.72,833.86,61.12,351.48,60.08,724.03,3.27,15.4,Very Bad
31.33,7.31,45.18,25.95,5.12,80.53,135.98,498.75,136.73,141984.94,2.23,8.37,Very Bad
28.26,7.35,37.86,25.09,2.59,205.07,147.94,770.94,20.52,2024.65,1.43,9.3,Very Bad
30.72,7.29,47.33,27.38,5.35,29.86,314.5,790.65,789.72,160000.35,2.89,21.03,Very Bad
31.49,7.3,39.25,20.41,0.79,112.77,166.42,276.72,347.09,4456.4,3.45,18.78,Very Bad
30.72,7.3,47.97,27.79,5.35,28.07,292.33,758.39,702.35,160000.33,2.67,19.11,Very Bad
30.71,7.1,37.16,20.89,5.35,58.61,670.84,1309.15,2194.09,160000.73,6.37,51.85,Very Bad
28.2,7.45,39.18,23.39,1.73,32.37,171.79,886.15,9.65,2381.86,0.93,7.63,Very Bad
30.71,7.18,41.42,23.6,5.35,46.59,521.83,1092.33,1606.84,160000.57,4.91,38.96,Very Bad
32.16,7.19,34.75,19.21,4.82,171.14,153.77,480.6,276.15,117297.29,3.9,13.72,Very Bad
31.24,7.32,46.37,26.72,5.16,70.21,133.96,500.82,120.86,144796.2,2.04,7.76,Very Bad
28.3,7.27,36.85,26.4,3.25,338.3,129.55,682.07,28.9,1749.07,1.82,10.59,Very Bad
28.22,7.42,38.76,23.93,2.01,87.54,164.17,849.35,13.12,2267.75,1.09,8.16,Very Bad
28.07,7.91,47.57,30.2,5.69,206.36,19.92,271.78,8.49,92000.0,0.99,6.76,Bad
29.06,7.16,24.89,14.67,5.29,56.16,117.62,166.21,107.41,7313.8,0.65,6.92,Bad
28.74,6.99,24.57,15.13,5.35,7.16,97.83,154.52,162.64,2219.24,0.8,4.08,Bad
30.46,7.6,21.79,12.64,4.56,93.45,182.21,238.78,189.85,25784.3,1.12,5.88,Bad
31.04,7.28,39.4,23.06,4.76,45.52,92.61,376.74,72.82,4263.88,1.78,10.43,Bad
28.64,7.36,41.97,24.84,5.29,159.69,99.21,183.85,113.74,790.0,1.73,9.25,Bad
27.97,7.94,47.41,30.2,5.69,212.82,17.77,247.38,7.81,92000.0,0.98,6.82,Bad
28.25,6.84,43.13,26.76,5.24,138.71,91.88,164.78,123.55,165.73,1.57,8.71,Bad
30.31,7.59,28.32,16.58,4.79,75.32,158.79,279.43,158.25,31943.52,1.18,5.38,Bad
29.95,7.58,45.05,26.69,5.35,28.86,98.76,383.6,77.28,47727.85,1.33,4.08,Bad
28.72,7.35,42.12,24.9,5.26,157.93,99.89,181.65,108.78,790.0,1.75,9.26,Bad
28.33,7.3,31.33,18.43,3.67,30.49,57.75,957.22,28.64,160000.89,2.2,11.45,Bad
30.91,7.34,44.98,26.28,4.93,42.58,64.16,414.26,44.71,4534.32,2.09,12.03,Bad
27.87,6.99,35.05,21.15,5.11,71.07,163.87,62.52,103.75,2400.0,1.85,9.76,Bad
29.98,7.33,27.1,15.05,2.14,33.01,70.75,1209.04,13.84,160000.9,2.57,8.81,Bad
28.63,7.36,41.96,24.84,5.29,159.77,99.18,183.95,113.97,790.0,1.73,9.25,Bad
28.14,6.85,42.84,26.45,5.13,122.15,95.04,142.12,131.86,180.27,1.57,8.84,Bad
26.81,7.73,38.69,23.61,5.83,197.72,84.51,231.65,221.22,790.0,1.3,9.08,Bad
30.78,7.2,51.91,30.2,5.87,28.82,78.96,942.09,27.17,92000.0,1.1,5.13,Bad
28.65,6.82,44.19,27.88,5.67,199.76,80.25,248.31,92.92,112.15,1.54,8.23,Bad
29.93,7.1,44.29,25.72,4.9,132.68,109.64,149.91,37.44,790.0,2.03,9.37,Bad
27.78,7.03,43.86,26.66,4.71,33.66,147.75,108.22,750.13,313.02,1.75,10.53,Bad
29.36,7.22,43.26,25.33,5.07,144.64,105.02,164.94,71.21,790.0,1.9,9.32,Bad
29.67,7.5,29.77,17.36,2.8,25.26,191.62,1905.12,76.15,160000.7,2.15,8.22,Bad
27.34,7.62,39.65,23.97,5.67,186.65,88.79,217.74,189.94,790.0,1.43,9.13,Bad
28.67,6.8,26.78,17.25,4.64,15.5,107.08,203.61,177.28,2529.31,0.79,3.64,Bad
28.94,7.47,47.08,28.07,5.24,201.57,43.07,387.42,102.9,790.0,4.63,16.18,Bad
31.65,7.31,19.99,11.94,4.28,39.31,191.66,256.3,148.4,9706.9,0.12,5.85,Bad
28.29,6.79,27.43,17.69,4.82,8.45,93.38,189.99,175.47,2370.19,0.8,3.56,Bad
28.24,6.77,27.76,17.98,4.77,8.59,92.88,193.97,176.91,2387.13,0.8,3.5,Bad
28.06,6.85,42.63,26.23,5.04,110.1,97.33,125.63,137.9,190.84,1.58,8.93,Bad
27.98,7.49,40.78,24.39,5.48,173.51,93.87,201.22,152.79,790.0,1.57,9.19,Bad
30.04,7.2,23.14,13.72,4.92,47.48,144.11,199.62,119.73,7522.62,0.42,6.53,Bad
27.95,6.93,33.36,20.44,5.02,56.16,146.8,94.68,121.51,2400.0,1.6,8.26,Bad
30.19,6.95,42.74,24.69,4.75,119.93,108.16,139.18,13.33,820.53,2.0,9.14,Bad
27.74,6.87,41.78,25.33,4.7,60.97,106.69,58.4,162.55,233.97,1.6,9.32,Bad
29.91,7.43,50.51,30.2,5.81,85.95,59.97,726.41,21.16,92000.0,1.06,5.66,Bad
27.88,7.51,40.62,24.33,5.51,175.4,93.13,203.6,158.15,790.0,1.55,9.18,Bad
27.33,7.3,33.96,20.53,4.6,28.69,54.55,833.33,39.81,160000.88,1.97,13.0,Bad
29.33,7.58,49.59,30.2,5.78,123.63,47.43,584.11,17.19,92000.0,1.04,6.0,Bad
27.62,7.1,27.46,16.08,5.84,68.99,78.43,116.8,89.19,7004.99,0.99,7.49,Bad
25.47,7.28,38.85,24.46,6.34,25.34,48.6,602.16,60.66,160000.85,1.53,15.9,Bad
28.21,6.75,27.93,18.14,4.73,8.67,92.61,196.15,177.69,2396.38,0.8,3.47,Bad
29.73,7.19,23.7,14.02,5.04,50.27,135.6,188.88,115.77,7455.5,0.49,6.65,Bad
29.02,7.31,29.52,16.97,3.02,31.73,59.95,1042.86,20.92,160000.9,2.37,10.38,Bad
28.1,7.47,41.0,24.48,5.45,170.88,94.88,197.92,145.37,790.0,1.6,9.2,Bad
28.97,6.8,45.04,28.77,6.01,248.25,71.01,314.67,68.59,69.58,1.53,7.84,Bad
30.63,7.22,22.09,13.14,4.7,42.24,160.13,219.82,127.18,7648.85,0.28,6.3,Bad
28.62,6.94,25.37,15.85,5.2,7.52,96.58,164.48,166.24,2261.61,0.8,3.94,Bad
29.0,7.67,49.06,30.2,5.76,145.2,40.26,502.7,14.92,92000.0,1.02,6.2,Bad
28.54,7.38,41.8,24.78,5.31,161.65,98.45,186.32,119.29,790.0,1.71,9.24,Bad
31.22,7.21,31.51,18.52,4.53,49.67,132.79,323.73,112.52,3881.87,1.35,8.16,Bad
28.65,6.95,25.15,15.65,5.24,7.43,96.92,161.77,165.26,2250.09,0.8,3.98,Bad
28.04,6.87,31.5,19.66,4.91,39.71,127.98,130.15,141.09,2400.0,1.32,6.59,Bad
28.79,7.01,24.28,14.87,5.41,7.04,98.28,150.99,161.36,2204.22,0.8,4.14,Bad
29.89,6.92,23.64,14.81,4.44,32.98,144.6,220.61,175.43,2861.93,0.75,4.1,Bad
29.48,7.32,28.29,15.99,2.58,32.57,61.45,1100.87,15.68,160000.9,2.48,9.65,Bad
29.98,7.2,23.26,13.78,4.95,48.05,142.39,197.45,118.93,7509.05,0.43,6.56,Bad
31.0,7.3,40.97,23.97,4.81,44.69,84.62,387.28,64.92,4339.87,1.87,10.88,Bad
28.05,7.3,32.07,19.02,3.93,29.99,56.85,922.61,31.76,160000.89,2.14,11.88,Bad
28.84,6.81,44.7,28.41,5.87,228.62,74.75,287.81,78.44,86.82,1.53,8.0,Bad
30.42,7.29,51.34,30.2,5.85,52.02,71.25,854.5,24.73,92000.0,1.08,5.35,Bad
29.15,7.79,34.22,21.21,3.9,12.33,393.27,3066.44,180.11,160000.36,1.45,7.23,Bad
28.6,7.51,45.75,27.36,5.33,201.0,49.64,362.71,121.84,790.0,4.1,15.05,Bad
27.65,7.3,33.12,19.86,4.3,29.26,55.57,872.68,36.26,160000.88,2.04,12.51,Bad
29.75,7.46,29.12,16.8,2.64,27.14,162.37,1736.67,61.07,160000.75,2.25,8.36,Bad
31.62,7.26,20.33,12.18,4.32,33.43,187.02,253.72,139.68,7860.76,0.04,5.9,Bad
26.82,7.73,38.7,23.61,5.82,197.6,84.56,231.49,220.86,790.0,1.3,9.08,Bad
28.5,6.83,43.79,27.46,5.51,176.71,84.64,216.77,104.48,132.38,1.55,8.41,Bad
29.39,7.41,48.85,29.0,5.12,202.32,34.4,420.03,77.91,790.0,5.33,17.67,Bad
29.36,7.31,28.62,16.25,2.7,32.35,61.05,1085.43,17.08,160000.9,2.45,9.85,Bad
28.65,6.95,25.16,15.66,5.24,7.43,96.91,161.86,165.29,2250.46,0.8,3.98,Bad
31.74,7.29,20.0,11.98,4.26,34.94,191.86,258.45,144.67,8655.54,0.05,5.84,Bad
28.6,6.93,25.46,15.92,5.19,7.56,96.45,165.55,166.62,2266.15,0.8,3.92,Bad
31.16,7.23,34.27,20.11,4.61,48.22,118.73,342.29,98.62,4015.58,1.51,8.95,Bad
28.54,6.9,25.83,16.25,5.12,7.73,95.88,170.1,168.27,2285.54,0.8,3.85,Bad
31.48,7.1,20.15,11.97,4.19,55.66,190.69,247.37,169.73,3331.47,0.74,4.9,Bad
27.07,7.68,39.15,23.78,5.75,192.42,86.55,224.99,206.25,790.0,1.36,9.1,Bad
30.9,7.5,19.93,11.65,4.42,78.25,189.92,237.09,181.58,19078.28,0.76,5.97,Bad
29.77,6.97,28.39,16.04,4.61,16.47,171.7,156.47,571.21,2200.0,1.35,12.28,Bad
30.67,7.22,22.01,13.1,4.68,41.84,161.34,221.34,127.74,7658.37,0.27,6.28,Bad
28.51,6.89,26.04,16.45,5.08,7.82,95.54,172.81,169.25,2297.06,0.8,3.82,Bad
28.12,7.47,41.04,24.49,5.44,170.42,95.06,197.34,144.07,790.0,1.61,9.2,Bad
29.53,6.98,27.34,15.73,4.81,14.08,153.24,154.84,467.89,2200.0,1.21,10.23,Bad
25.36,7.28,39.15,24.69,6.45,25.14,48.24,588.4,61.9,160000.85,1.5,16.07,Bad
28.24,6.77,27.73,17.96,4.77,8.58,92.91,193.71,176.81,2386.0,0.8,3.51,Bad
29.92,6.96,29.02,16.22,4.49,17.88,182.62,157.44,632.3,2200.0,1.43,13.49,Bad
27.78,7.03,43.8,26.62,4.71,34.16,146.76,106.75,735.58,311.2,1.75,10.5,Bad
28.55,7.79,48.34,30.2,5.73,174.66,30.46,391.46,11.83,92000.0,1.01,6.47,Bad
28.03,7.3,32.12,19.06,3.95,29.95,56.79,920.04,31.99,160000.88,2.13,11.92,Bad
27.77,7.02,43.68,26.54,4.71,35.3,144.55,103.45,703.0,307.13,1.74,10.44,Bad
29.3,7.23,43.16,25.29,5.09,145.85,104.55,166.46,74.65,790.0,1.88,9.31,Bad
30.98,7.31,41.88,24.49,4.83,44.21,79.99,393.39,60.34,4383.92,1.92,11.14,Bad
30.39,7.6,24.71,14.41,4.66,85.34,171.73,256.96,175.71,28539.91,1.14,5.66,Bad
29.17,6.79,45.58,29.34,6.23,279.36,65.09,357.23,52.98,42.29,1.51,7.6,Bad
29.16,6.85,25.53,16.28,4.56,22.47,122.05,210.39,176.54,2661.98,0.77,3.82,Bad
31.16,7.23,34.27,20.11,4.61,48.22,118.74,342.27,98.63,4015.49,1.5,8.95,Bad
27.92,6.95,34.01,20.71,5.05,61.88,153.35,82.33,114.69,2400.0,1.69,8.83,Bad
27.97,6.92,32.96,20.27,4.99,52.56,142.69,102.42,125.78,2400.0,1.54,7.89,Bad
27.77,7.02,43.68,26.54,4.71,35.36,144.45,103.3,701.53,306.94,1.74,10.43,Bad
29.3,6.55,30.13,17.51,4.56,97.58,81.57,140.17,15.7,988.13,1.3,7.66,Bad
30.11,7.33,51.65,30.49,4.92,203.51,20.66,471.7,38.32,790.0,6.44,20.03,Bad
30.88,7.17,52.07,30.2,5.88,22.09,81.2,967.52,27.88,92000.0,1.1,5.07,Bad
26.55,7.29,36.02,22.18,5.33,27.28,52.05,736.15,48.58,160000.87,1.78,14.22,Bad
30.22,7.35,51.01,30.2,5.84,65.41,66.8,803.95,23.32,92000.0,1.07,5.47,Bad
29.61,7.32,27.96,15.72,2.47,32.8,61.85,1116.55,14.27,160000.91,2.51,9.46,Bad
31.04,7.28,39.42,23.08,4.76,45.5,92.48,376.91,72.69,4265.15,1.79,10.43,Bad
30.17,7.06,44.72,25.88,4.83,127.76,111.55,143.72,23.52,790.0,2.09,9.39,Bad
29.21,6.79,45.69,29.46,6.27,285.42,63.94,365.52,49.94,36.96,1.51,7.55,Bad
27.8,7.06,44.3,26.95,4.73,29.6,155.65,119.98,866.12,327.51,1.78,10.76,Bad
31.25,7.41,19.96,11.79,4.36,59.97,190.74,246.1,166.0,14680.28,0.46,5.91,Bad
28.83,6.34,23.48,13.73,4.46,85.82,67.57,140.68,16.94,1076.38,0.93,6.88,Bad
28.07,6.85,30.8,19.37,4.87,33.49,120.87,143.54,148.48,2400.0,1.22,5.97,Bad
29.19,7.25,42.95,25.21,5.12,148.28,103.61,169.52,81.52,790.0,1.86,9.3,Bad
30.85,7.36,47.41,27.68,5.0,41.3,51.79,430.58,32.48,4651.93,2.22,12.73,Bad
29.98,7.33,27.1,15.05,2.14,33.0,70.89,1209.85,13.91,160000.9,2.57,8.81,Bad
28.14,6.8,29.38,18.78,4.8,20.88,106.43,170.75,163.5,2400.0,1.0,4.69,Bad
27.71,6.9,42.04,25.45,4.66,50.58,114.84,59.19,266.51,252.56,1.63,9.57,Bad
27.9,6.97,34.4,20.88,5.07,65.38,157.35,74.79,110.52,2400.0,1.75,9.19,Bad
27.75,5.86,8.14,5.0,4.23,58.64,35.24,141.88,19.82,1280.19,0.08,5.08,Bad
28.62,6.94,25.35,15.83,5.21,7.52,96.61,164.25,166.16,2260.65,0.8,3.94,Bad
28.52,6.9,25.96,16.37,5.1,7.79,95.67,171.76,168.87,2292.58,0.8,3.83,Bad
27.93,6.95,33.75,20.6,5.04,59.61,150.74,87.24,117.4,2400.0,1.66,8.6,Bad
27.72,6.9,42.13,25.51,4.66,49.76,116.43,61.57,289.93,255.49,1.63,9.62,Bad
28.38,6.14,17.07,10.08,4.36,74.46,54.07,141.19,18.14,1161.51,0.58,6.13,Bad
28.78,7.01,24.33,14.92,5.4,7.06,98.19,151.63,161.59,2206.95,0.8,4.13,Bad
29.3,7.59,49.54,30.2,5.77,125.66,46.76,576.47,16.98,92000.0,1.04,6.02,Bad
25.37,7.28,39.11,24.67,6.44,25.16,48.28,589.9,61.77,160000.85,1.51,16.05,Bad
28.68,6.97,24.94,15.46,5.28,7.33,97.25,159.14,164.3,2238.88,0.8,4.02,Bad
28.55,6.91,25.76,16.2,5.13,7.7,95.97,169.33,167.99,2282.27,0.8,3.87,Bad
27.88,7.6,42.92,25.85,5.53,199.8,63.55,310.43,161.9,790.0,2.98,12.66,Bad
29.83,6.97,28.66,16.12,4.56,17.08,176.47,156.89,597.85,2200.0,1.39,12.81,Bad
